Référence;Date;Timestamp;Communauté;Émetteur;Durée en secondes;Mode de déclenchement;Qualification émetteur;Qualification récepteur;Nombre de qualifications;Nombre de récepteurs;Délai de réception en secondes;Nombre d'intervenants;Délai de prise en charge en secondes;Qualité de la transmission;Nombre de messages;Nombre de sessions talkie walkie;Position initiale : latitude;Position initiale : longitude;Position initiale : précision en mètres;Position initiale : rue;Position initiale : code postal;Position initiale : ville;Position initiale : département;Position initiale : région;Position initiale : pays;Position initiale : lien Google Maps;Dernière position : latitude;Dernière position : longitude;Dernière position : précision en mètres;Dernière position : rue;Dernière position : code postal;Dernière position : ville;Dernière position : département;Dernière position : région;Dernière position : pays;Dernière position : lien Google Maps;Date de suppression des données;Date de suppression des données (timestamp);Raison de fin;Règle d'alerte;Localisation Indoor initiale : Date de détection ;Localisation Indoor initiale : Adresse MAC;Localisation Indoor initiale : Lieu;Localisation Indoor finale : Date de détection ;Localisation Indoor finale : Adresse MAC;Localisation Indoor finale : Lieu;Informations personnalisées;Informations personnalisées;Informations personnalisées;Informations personnalisées;Informations personnalisées
"10062903973522164";"2025/09/09 15:26";"1757424360";"RTM Usagers";"";"4";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;27;100;0;0;43.2861096197855;5.439411227664171;15;"Impasse Honorine";"13011";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.2861096197855,5.439411227664171";43.286124063297436;5.439427627175634;5;"Impasse Honorine";"13011";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.286124063297436,5.439427627175634";"2025/09/24 15:26";"1758720405";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"2043430247678044";"2025/09/09 12:33";"1757413980";"RTM Usagers";"";"34";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;8;100;3;0;;;0;"";"";"";"";"";"";"";;;0;"";"";"";"";"";"";"-";"2025/09/24 12:33";"1758710035";"Terminé par l'utilisateur";"Alerte RTM (Utilisateurs non localisés)";;;;;;
"9158937911745702";"2025/09/09 09:52";"1757404320";"RTM Usagers";"";"274";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;8;100;10;0;43.30014664537594;5.400705071955955;12;"Boulevard Françoise Duparc";"13004";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.30014664537594,5.400705071955955";43.29400387144977;5.401559585444828;10;"Boulevard Sakakini";"13005";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.29400387144977,5.401559585444828";"2025/09/24 09:56";"1758700608";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"9158937911745664";"2025/09/09 09:51";"1757404260";"RTM Usagers";"";"8";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;9;100;0;0;43.300978103067195;5.400757445736807;16;"Boulevard Françoise Duparc";"13004";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.300978103067195,5.400757445736807";43.30044919296601;5.400740160680142;11;"Boulevard Françoise Duparc";"13004";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.30044919296601,5.400740160680142";"2025/09/24 09:51";"1758700300";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"10484665466996128";"2025/09/09 08:13";"1757398380";"RTM Usagers";"";"2";"Bouton SOS Principal (Message)";;;0;0;;0;;100;0;0;43.38258984004806;5.365285502898323;24;"J Résidence La Granière";"13015";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.38258984004806,5.365285502898323";43.382460742422694;5.365312745707344;15;"J Résidence La Granière";"13015";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.382460742422694,5.365312745707344";"2025/09/24 08:15";"1758694552";"Délai de réponse dépassé";"Alerte RTM";;;;;;;"MODE: null";"SUITES: null"
"1704127795211317";"2025/09/09 02:31";"1757377860";"RTM Usagers";"";"1221";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;12;100;2;0;43.33715;5.3692617;5;"La Visitation";"13014";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.33715,5.3692617";43.33719;5.3692233;4;"La Visitation";"13014";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.33719,5.3692233";"2025/09/24 03:06";"1758675979";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"1072815868432002";"2025/09/08 23:45";"1757367900";"RTM Usagers";"";"9";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;7;100;0;0;43.27011809644259;5.3882692698830965;35;"351 Avenue du Prado";"13008";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.27011809644259,5.3882692698830965";43.27014265625075;5.388305069661244;35;"349 Avenue du Prado";"13008";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.27014265625075,5.388305069661244";"2025/09/23 23:45";"1758663952";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"10511247019588844";"2025/09/08 22:36";"1757363760";"RTM Usagers";"";"23";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;5;100;1;0;43.33468504527295;5.403840316618013;12;"Traverse de Château Vento";"13014";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.33468504527295,5.403840316618013";43.334695600704904;5.40389046071624;9;"Traverse de Château Vento";"13014";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.334695600704904,5.40389046071624";"2025/09/23 22:37";"1758659830";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"10498387887470708";"2025/09/08 22:11";"1757362260";"RTM Usagers";"";"11";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;6;100;0;0;43.284509283579766;5.459177275959056;21;"";"";"";"";"";"";"https://www.google.com/maps/search/?api=1&query=43.284509283579766,5.459177275959056";43.28452790691954;5.459142275298103;16;"B2 Rue de la Granière";"13011";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.28452790691954,5.459142275298103";"2025/09/23 22:11";"1758658307";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"3701802967104034";"2025/09/08 21:51";"1757361060";"RTM Usagers";"";"5";"Bouton SOS Principal (Appel)";;"Fausse alerte";1;2;0;1;11;100;0;0;43.3104194;5.4121157;62;"";"13012";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.3104194,5.4121157";43.3104194;5.4121157;62;"";"13012";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.3104194,5.4121157";"2025/09/23 21:51";"1758657091";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"1272922689710498";"2025/09/08 21:08";"1757358480";"RTM Usagers";"";"108";"Bouton SOS Principal (Appel)";;"Fausse alerte";1;2;0;1;19;100;1;1;43.32811157930259;5.366016516956605;25;"148 Rue de Lyon";"13015";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.32811157930259,5.366016516956605";43.32939305550927;5.365649069889409;8;"Rue de Lyon";"13015";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.32939305550927,5.365649069889409";"2025/09/23 21:10";"1758654607";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"10557374968307684";"2025/09/08 20:26";"1757355960";"RTM Usagers";"";"6";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;4;100;0;0;43.31814781361998;5.3687303139719305;24;"Rue Abram";"13002";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.31814781361998,5.3687303139719305";43.31814781361998;5.3687303139719305;24;"Rue Abram";"13002";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.31814781361998,5.3687303139719305";"2025/09/23 20:26";"1758652016";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"10557374968307678";"2025/09/08 20:26";"1757355960";"RTM Usagers";"";"2";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;;100;0;0;43.31811858493947;5.368710351686214;16;"Rue Abram";"13002";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.31811858493947,5.368710351686214";43.31814390881189;5.368712683785693;11;"Rue Abram";"13002";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.31814390881189,5.368712683785693";"2025/09/23 20:26";"1758652016";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: null"
"2966874971118511";"2025/09/08 20:08";"1757354880";"RTM Usagers";"";"2";"Bouton SOS Principal (Appel)";;"Fausse alerte";1;2;0;1;16;100;0;0;43.33336139775547;5.429687290917642;6;"";"";"";"";"";"";"https://www.google.com/maps/search/?api=1&query=43.33336139775547,5.429687290917642";43.333379824345585;5.429688046227293;5;"Métro La Rose";"13013";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.333379824345585,5.429688046227293";"2025/09/23 20:09";"1758650949";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"8935247424983776";"2025/09/08 19:31";"1757352660";"RTM Usagers";"";"42";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;11;100;1;0;43.346368198600146;5.461252390161617;6;"2 Boulevard Joseph Roubaud";"13380";"Plan-de-Cuques";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.346368198600146,5.461252390161617";43.346392491706084;5.461224071940346;11;"Boulevard André Malraux";"13380";"Plan-de-Cuques";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.346392491706084,5.461224071940346";"2025/09/23 19:32";"1758648729";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"10457336590044120";"2025/09/08 19:01";"1757350860";"RTM Usagers";"";"2";"Bouton SOS Principal (Appel)";;;0;0;;0;;100;0;0;43.282442417246294;5.430410015410604;13;"Place Guy Durand";"13010";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.282442417246294,5.430410015410604";43.282442417246294;5.430410015410604;13;"Place Guy Durand";"13010";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.282442417246294,5.430410015410604";"2025/09/23 19:03";"1758646994";"Délai de réponse dépassé";"Alerte RTM";;;;;;;"MODE: null";"SUITES: null"
"10263547665680102";"2025/09/08 18:44";"1757349840";"RTM Usagers";"";"28";"Bouton SOS Principal (Appel)";;"Fausse alerte";1;2;0;1;9;100;1;1;;;0;"";"";"";"";"";"";"";;;0;"";"";"";"";"";"";"-";"2025/09/23 18:45";"1758645929";"Terminé par l'utilisateur";"Alerte RTM (Utilisateurs non localisés)";;;;;;
"10098375058177584";"2025/09/08 18:26";"1757348760";"RTM Usagers";"";"120";"Bouton SOS Principal (Message)";;;0;0;;0;;100;1;0;43.3155858;5.402606;5;"Boulevard Lionel Terray";"13013";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.3155858,5.402606";43.315568;5.4025896;5;"Avenue Alexandre Fleming";"13004";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.315568,5.4025896";"2025/09/23 18:28";"1758644926";"Délai de réponse dépassé";"Alerte RTM";;;;;;;"MODE: null";"SUITES: null"
"10098375058111602";"2025/09/08 18:25";"1757348700";"RTM Usagers";"";"62";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;12;100;2;0;43.3155879;5.402615;9;"Boulevard Lionel Terray";"13013";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.3155879,5.402615";43.3155858;5.402606;5;"Boulevard Lionel Terray";"13013";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.3155858,5.402606";"2025/09/23 18:27";"1758644826";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"9183754232726188";"2025/09/08 18:22";"1757348520";"RTM Usagers";"";"4";"Bouton SOS Principal (Message)";;;0;0;;0;;100;0;0;43.28495651423318;5.359467502987437;14;"234 Rue d'Endoume";"13007";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.28495651423318,5.359467502987437";43.28495651423318;5.359467502987437;14;"234 Rue d'Endoume";"13007";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.28495651423318,5.359467502987437";"2025/09/23 18:24";"1758644643";"Délai de réponse dépassé";"Alerte RTM";;;;;;;"MODE: null";"SUITES: null"
"10344773036648400";"2025/09/08 18:21";"1757348460";"RTM Usagers";"";"215";"Bouton SOS Principal (Message)";;;0;0;;0;;64;0;0;;;0;"";"";"";"";"";"";"";;;0;"";"";"";"";"";"";"-";"2025/09/23 18:24";"1758644689";"Délai de réponse dépassé";"Alerte RTM (Utilisateurs non localisés)";;;;;;
"692701622056417";"2025/09/08 18:17";"1757348220";"RTM Usagers";"";"7";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;5;100;0;0;;;0;"";"";"";"";"";"";"";;;0;"";"";"";"";"";"";"-";"2025/09/23 18:17";"1758644265";"Terminé par l'utilisateur";"Alerte RTM (Utilisateurs non localisés)";;;;;;
"8864663932436853";"2025/09/08 18:16";"1757348160";"RTM Usagers";"";"17";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;7;100;0;0;43.33382147405075;5.4330081744509595;5;"35 Boulevard Guillermin";"13013";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.33382147405075,5.4330081744509595";43.33382147405075;5.4330081744509595;5;"35 Boulevard Guillermin";"13013";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.33382147405075,5.4330081744509595";"2025/09/23 18:17";"1758644278";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"3551510214410234";"2025/09/08 18:10";"1757347800";"RTM Usagers";"";"61";"Bouton SOS Principal (Appel)";;"Fausse alerte";1;2;0;1;13;100;1;0;;;0;"";"";"";"";"";"";"";;;0;"";"";"";"";"";"";"-";"2025/09/23 18:11";"1758643896";"Terminé par l'utilisateur";"Alerte RTM (Utilisateurs non localisés)";;;;;;
"9062524485827532";"2025/09/08 17:52";"1757346720";"RTM Usagers";"";"8";"Bouton SOS Principal (Message)";;;0;0;;0;;100;0;0;43.33940390082013;5.420243910802976;11;"Rond-Point Bachaga Boualam";"13013";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.33940390082013,5.420243910802976";43.33940390082013;5.420243910802976;11;"Rond-Point Bachaga Boualam";"13013";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.33940390082013,5.420243910802976";"2025/09/23 17:54";"1758642886";"Délai de réponse dépassé";"Alerte RTM";;;;;;;"MODE: null";"SUITES: null"
"7288544078787602";"2025/09/08 17:19";"1757344740";"RTM Usagers";"";"16";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;11;100;0;0;43.26291860605704;5.38824751940766;16;"Avenue Clot Bey";"13008";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.26291860605704,5.38824751940766";43.263011378730084;5.38827757361342;6;"Avenue Clot Bey";"13008";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.263011378730084,5.38827757361342";"2025/09/23 17:20";"1758640807";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"10533653863918776";"2025/09/08 16:48";"1757342880";"RTM Usagers";"";"4";"Bouton SOS Principal (Message)";;;0;0;;0;;100;0;0;43.343509832687374;5.347733546730639;16;"Traverse Santi";"13015";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.343509832687374,5.347733546730639";43.343509832687374;5.347733546730639;16;"Traverse Santi";"13015";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.343509832687374,5.347733546730639";"2025/09/23 16:50";"1758639024";"Délai de réponse dépassé";"Alerte RTM";;;;;;;"MODE: null";"SUITES: null"
"9099779032148656";"2025/09/08 16:39";"1757342340";"RTM Usagers";"";"4";"Bouton SOS Principal (Message)";;;0;0;;0;;100;0;0;43.33117650035675;5.389177572347976;29;"Chemin de Sainte-Marthe";"13014";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.33117650035675,5.389177572347976";43.33117650035675;5.389177572347976;29;"Chemin de Sainte-Marthe";"13014";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.33117650035675,5.389177572347976";"2025/09/23 16:41";"1758638504";"Délai de réponse dépassé";"Alerte RTM";;;;;;;"MODE: null";"SUITES: null"
"10480357614740132";"2025/09/08 16:05";"1757340300";"RTM Usagers";"";"2";"Bouton SOS Principal (Appel)";;;0;0;;0;;100;0;0;43.33674692490086;5.435397834364668;20;"Place Fabre d'Églantine";"13013";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.33674692490086,5.435397834364668";43.33674692490086;5.435397834364668;20;"Place Fabre d'Églantine";"13013";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.33674692490086,5.435397834364668";"2025/09/23 16:07";"1758636446";"Délai de réponse dépassé";"Alerte RTM";;;;;;;"MODE: null";"SUITES: null"
"2093466537557004";"2025/09/08 14:34";"1757334840";"RTM Usagers";"";"64";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;12;100;3;0;43.3166357;5.4159927;25;"283 Avenue de Montolivet";"13012";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.3166357,5.4159927";43.3166986;5.4160077;6;"283 Avenue de Montolivet";"13012";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.3166986,5.4160077";"2025/09/23 14:35";"1758630932";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"2928525208107676";"2025/09/08 13:14";"1757330040";"RTM Usagers";"Nassim Mirrad";"6";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;24;100;0;0;43.246318557596766;5.383803594935355;5;"2 Rue Musso";"13008";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.246318557596766,5.383803594935355";43.246318557596766;5.383803594935355;5;"2 Rue Musso";"13008";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.246318557596766,5.383803594935355";"2025/09/23 13:15";"1758626119";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"10517177299197364";"2025/09/08 12:53";"1757328780";"RTM Usagers";"";"19";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;11;100;0;0;;;0;"";"";"";"";"";"";"";;;0;"";"";"";"";"";"";"-";"2025/09/23 12:53";"1758624816";"Terminé par l'utilisateur";"Alerte RTM (Utilisateurs non localisés)";;;;;;
"8907596425507502";"2025/09/08 12:40";"1757328000";"RTM Usagers";"";"3";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;13;100;0;0;43.30389025159488;5.424103969713136;5;"Avenue des Caillols";"13012";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.30389025159488,5.424103969713136";43.30389025159488;5.424103969713136;5;"Avenue des Caillols";"13012";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.30389025159488,5.424103969713136";"2025/09/23 12:41";"1758624063";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"10259106669436672";"2025/09/08 11:16";"1757322960";"RTM Usagers";"";"2";"Bouton SOS Principal (Message)";;;0;0;;0;;100;0;0;43.33672576026167;5.4123499688505445;10;"Traverse des Polytres";"13013";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.33672576026167,5.4123499688505445";43.33672576026167;5.4123499688505445;10;"Traverse des Polytres";"13013";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.33672576026167,5.4123499688505445";"2025/09/23 11:18";"1758619130";"Délai de réponse dépassé";"Alerte RTM";;;;;;;"MODE: null";"SUITES: null"
"9251279708520672";"2025/09/08 09:08";"1757315280";"RTM Usagers";"";"120";"Bouton SOS Principal (Message)";;;0;2;0;0;;100;7;0;43.34281685317843;5.39943082365721;23;"Rue Gabriel Audisio";"13014";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.34281685317843,5.39943082365721";43.34293754440149;5.399457188930264;8;"Rue Gabriel Audisio";"13014";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.34293754440149,5.399457188930264";"2025/09/23 09:10";"1758611417";"Délai de réponse dépassé";"Alerte RTM";;;;;;;"MODE: null";"SUITES: null"
"9251279708520660";"2025/09/08 09:08";"1757315280";"RTM Usagers";"";"11";"Bouton SOS Principal (Message)";;;0;0;;0;;100;0;0;43.34282571946864;5.399454052558374;21;"Rue Gabriel Audisio";"13014";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.34282571946864,5.399454052558374";43.34282571946864;5.399454052558374;21;"Rue Gabriel Audisio";"13014";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.34282571946864,5.399454052558374";"2025/09/23 09:10";"1758611406";"Délai de réponse dépassé";"Alerte RTM";;;;;;;"MODE: null";"SUITES: null"
"9251279708520600";"2025/09/08 09:07";"1757315220";"RTM Usagers";"";"51";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;27;100;9;0;43.34288906887027;5.399458803325894;26;"Rue Gabriel Audisio";"13014";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.34288906887027,5.399458803325894";43.34281703746853;5.399449981677578;22;"Rue Gabriel Audisio";"13014";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.34281703746853,5.399449981677578";"2025/09/23 09:07";"1758611277";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"1118037579038205";"2025/09/08 08:55";"1757314500";"RTM Usagers";"";"34";"Bouton SOS Principal (Appel)";;"Fausse alerte";1;2;0;1;16;100;0;1;43.3698736236499;5.35631162672255;100;"";"13015";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.3698736236499,5.35631162672255";43.37038318694743;5.356171216208028;16;"Impasse du Chemin de Fer";"13015";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.37038318694743,5.356171216208028";"2025/09/23 08:56";"1758610596";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"6369013055519906";"2025/09/08 08:50";"1757314200";"RTM Usagers";"";"11";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;17;100;0;0;43.30671113699739;5.368088187420882;18;"40 Boulevard de Dunkerque";"13002";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.30671113699739,5.368088187420882";43.30672966108117;5.36810475521961;16;"40 Boulevard de Dunkerque";"13002";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.30672966108117,5.36810475521961";"2025/09/23 08:50";"1758610234";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"9329203300168428";"2025/09/08 08:08";"1757311680";"RTM Usagers";"Yacine Belfatmi";"88";"Bouton SOS Principal (Appel)";;"Fausse alerte";1;2;0;1;19;100;3;2;43.34620427809967;5.378305083145739;22;"Rue Paul Coxe";"13014";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.34620427809967,5.378305083145739";43.34620464983419;5.3782778794491755;14;"50 Rue Paul Coxe";"13015";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.34620464983419,5.3782778794491755";"2025/09/23 08:10";"1758607813";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
